0: 76,867
794: 461,989,841,609,778
795: 297,505,616,762,1083,649
796: 791,886
797: 283,12,554
798: 864,472,849,819
799: 118,909
1034: 2,990,550,190,596,583
801: 537,431,930
802: 781,266,84,437
803: 843
1041: 575,503,168,822,102
805: 652,334
806: 54,855,1137
807: 419,228,969,641
1062: 991,300,1113,824
809: 828,439
810: 21,14,1070
1106: 844,52,307
812: 448,1011,681,219
813: 630,1126,394,78
814: 443,597,620
815: 3,1111,312,423
816: 
817: 1017,33,253,601,493
818: 291,61,301
819: 849,292,798,31
820: 250,1120,467
821: 138,904
822: 739,168,624,1041
823: 1112,164,607,422
824: 524,404,520,1062,1113
825: 487,173,34
826: 672,430
827: 642,135
828: 809,410,963
829: 761,296,608
1138: 952
831: 1025,715,949,272,457
832: 777,604,884
1057: 127,218
1094: 
835: 151,897
1113: 1062,991,824,404,695
837: 501,76,670,633
838: 138,266
839: 717,445,573
1105: 891,1108
841: 794,461,778
842: 123,848,996
843: 1052,803
844: 756,1106
1109: 639,1088,1052,1073
1056: 726,409,703
847: 393,54,261,855
848: 842,123,686,1075
849: 819,292,798,864,10
850: 1033,967
851: 959,23,594,853,407
1065: 574,1039,523
853: 669,851,407
854: 580,94,1043
855: 1137,847,54,806
856: 101,128,877
1054: 334,112
858: 394,85
859: 22,425,191
860: 935
861: 
862: 707,277
863: 60,625,30
864: 472,26,10,798,849
1123: 41,595,1046
866: 874,357,730,398
867: 670,0
868: 542,83,501,474,1049
869: 305,882,163,189
870: 72,1031,627,7
871: 422,605,887,777
872: 762,890,649
873: 542,83,1005,722,668
874: 545,866,398,736
875: 370,447
876: 913,153,1021
877: 374,128,856,610
878: 27,1081
879: 256,106,677
880: 939,977,964
881: 363,187,63
882: 869,163
1127: 104,235,783
884: 832,914,680
885: 399,486,204,1047
886: 692,907,796
887: 164,422,871,777,604
888: 712,678,789,229,1024,893
889: 93,235,359,453
890: 762,688,872,49,918,75
891: 1105
892: 560,630
893: 173,368,888,789,1024,487
894: 1116,718,241,255,322
1053: 321,28,552,719
1073: 606,1109,1088,1052
897: 151,1090,835
898: 281,294,50
899: 429,139,133
900: 675
901: 216,11,983
902: 573,654
903: 217,932,770,753,462
904: 138,821,678,612,619
905: 313,211,713,34
1044: 937,676,368,789,229
907: 886
908: 929,721
909: 799,629
910: 511,1086,924,623,1029
1122: 451,240,490
912: 978,1035,248,473
913: 876
914: 604,421,884
1071: 999,1093,336
1040: 728,628,697,254,1037
917: 258,780,384,323
918: 708,75,1139,890,1084
1072: 207,1103,635,989,579
920: 507
921: 431,697,1037,537
922: 306,758,9,346
923: 1066,365
924: 562,1125,910,1086
925: 547,463,411,750
926: 215,767
927: 339,735
928: 304,706
929: 945,1129,721,908,200
930: 21,801,431
931: 224,210,33,769,232,225
932: 217,903,462,664
933: 
934: 960,440
935: 310,860,395,693
936: 1120,687,454
937: 1044,676,236,674,513
938: 173,368,329,313
939: 880,377
940: 665,1103
941: 416,420
942: 145,977,348,377
1039: 538,574,103,523,1065
944: 743,477,87
945: 929,1129,721,1010,958
946: 710,58,790,153,1021,567
947: 111,1023,430,747,450
948: 348,377,220
949: 308,341,831,272
950: 998
951: 304,96
952: 517,491,216,1138
953: 247,95,271,560,958,1126
954: 374,128,452
955: 111,793
956: 194,983
957: 121,407,594,962,286,401
958: 945,1010,953,95,560
959: 851,23,476,328,129
960: 495,475,934
961: 507,758,346
962: 594,68,113,286,957
963: 65,340,410,828
964: 460,145,977,880
965: 164,971,604,421,469
966: 199,640,1049,542
967: 707,481,850,1025
968: 415,122,419
969: 154,641,807,533
970: 116,326,381
971: 1112,164,965,469
972: 64,623,1006,599,558,511
973: 289,330,245,114,675,682
974: 28,552
975: 418,1111,233
976: 
977: 145,942,964,377,880
978: 513,912,1035
1042: 253,263,1017,242
980: 88,1,371
981: 1104,1000,631
982: 1099,477,565,87
983: 194,956,29,11,901
984: 347,1043,780,62
985: 303,740
986: 1132,99
987: 125,170,478
1090: 1087,897
989: 794,1072,579
990: 2,550,1034
991: 1062,300,1113,500,1140
992: 193,144,1014
993: 516,1038,369,451
994: 69,738,580
995: 1008,26,10,315
996: 269,91,842,123,46
997: 
998: 219,950
999: 405,120,1093,1071
1000: 981,1104,280,714
1001: 70,198,361,413,1019
1002: 147,338,1084,534
1003: 453,104,1047
1004: 299,439,400
1005: 83,873,76,722
1006: 972,64,599,558
1007: 311,479,525,689
1008: 995,10
1009: 24,724,590
1010: 945,958
1011: 448,812,304
1012: 6
1013: 640,751
1014: 47,144,992
1015: 
1016: 71,203,276,591
1017: 817,242,253,1042,601,1022
1018: 102,1078,725,498
1019: 44,361,70,352,1001
1020: 561
1021: 153,876,739,1061,946,790
1022: 601,753,470,1017
1131: 131,246
1132: 99,986,158
1134: 637
